手淫	0	0.0099999997764826	0.74299997091293	0.0	0.21909492537313	0.017000000923871997
丝袜	0	0.0099999997764826	0.6959999799728399	0.0	0.23158074626866001	0.050999999046326
占领	0	0.0099999997764826	0.07400000095367401	0.61100000143051	0.27147358208954997	0.021999999880791
干爽	0	0.0099999997764826	0.66799998283386	0.0	0.27147358208954997	0.037999998778105004
偷拍	0	0.0099999997764826	0.67599999904633	0.0	0.27147358208954997	0.028999999165535
698mb	0	0.0099999997764826	0.42199999094009005	0.0	0.27147358208954997	0.27700001001358004
裸视	0	0.0099999997764826	0.6589999794960001	0.0	0.27147358208954997	0.037999998778105004
zuoai	0	0.0099999997764826	0.53100001811981	0.0	0.40713973509934	0.028000000864267
mengxiang	0	0.0099999997764826	0.48699998855591	0.0	0.45039139072848	0.028000000864267
解放军	0	0.0099999997764826	0.046000000089407	0.6330000162124599	0.27147358208954997	0.010999999940395001
射来	0	0.0099999997764826	0.6940000057220501	0.0	0.21794373134328	0.0489999987185
熟女	0	0.0099999997764826	0.65499997138977	0.0	0.27147358208954997	0.034000001847743995
xiah	0	0.0099999997764826	0.47799998521805	0.0	0.45442450331126005	0.028000000864267
402mb	0	0.0099999997764826	0.41100001335144	0.0	0.27147358208954997	0.27700001001358004
政治协商会议	0	0.035000000149012	0.07000000029802299	0.51899999380112	0.27147358208954997	0.07400000095367401
张开	0	0.0099999997764826	0.58999997377396	0.0	0.27147358208954997	0.097000002861023
biao	0	0.0099999997764826	0.195999994874	0.0	0.31218377483444004	0.44999998807907
群体性	0	0.0099999997764826	0.32199999690056	0.0	0.22576432835821	0.40999999642372
zhengqing	0	0.0099999997764826	0.71200001239777	0.0	0.22956179104478003	0.016000000759959
网址之家	0	0.10499999672174001	0.13099999725819	0.0	0.7203298013245	0.010999999940395001
蒋经国	0	0.0099999997764826	0.071999996900558	0.59200000762939	0.27147358208954997	0.020999999716878003
大奶妹	0	0.0099999997764826	0.56400001049042	0.0	0.26517626865672	0.12700000405312
射精	0	0.0099999997764826	0.66500002145767	0.0	0.27147358208954997	0.018999999389052
非法	0	0.0099999997764826	0.061000000685453	0.6090000271797199	0.27147358208954997	0.012000000104308
干姐姐	0	0.0099999997764826	0.71200001239777	0.0	0.20363507462687	0.037000000476837006
射出来	0	0.0099999997764826	0.6790000200271601	0.0	0.24356552238805998	0.029999999329447996
195mb	0	0.0099999997764826	0.40299999713897994	0.0	0.27147358208954997	0.27700001001358004
麻黄草	0	0.0099999997764826	0.47600001096725003	0.0	0.27147358208954997	0.2039999961853
sanguoqunyingzhuan	0	0.026000000536442004	0.45899999141693	0.0	0.44656490066225	0.028000000864267
lisishijian	0	0.014999999664723998	0.1870000064373	0.0	0.23205223880596998	0.52399998903275
xianjingchuanshuo	0	0.037999998778105004	0.5789999961853001	0.0	0.26371092715232	0.07599999755621001
表妹	0	0.0099999997764826	0.6090000271797199	0.0	0.27147358208954997	0.065999999642372
102mb	0	0.0099999997764826	0.39800000190734997	0.0	0.27147358208954997	0.27700001001358004
奸杀	0	0.0099999997764826	0.6129999756813	0.0	0.27147358208954997	0.05799999833107
上床	0	0.0099999997764826	0.6589999794960001	0.0	0.27147358208954997	0.010999999940395001
365sex	0	0.0099999997764826	0.12300000339746	0.0	0.7902591044776099	0.028000000864267
有色	0	0.0099999997764826	0.6169999837875401	0.0	0.30628074626866	0.016000000759959
作爱	0	0.0099999997764826	0.64399999380112	0.0	0.28852925373134003	0.0060000000521541
hanghaishiji	0	0.07400000095367401	0.39700001478195	0.0	0.44819701986755	0.028000000864267
咨询电话	0	0.027000000700355	0.046999998390675	0.0	0.86644867549669	0.0060000000521541
jinwushijie	0	0.024000000208616	0.5789999961853001	0.0	0.3148201986755	0.028000000864267
淫亵	0	0.0099999997764826	0.6409999728202801	0.0	0.27147358208954997	0.023000000044702998
还射	0	0.0099999997764826	0.69900000095367	0.0	0.21794373134328	0.017000000923871997
伊斯兰	0	0.0099999997764826	0.056000001728535004	0.5970000028610201	0.27147358208954997	0.0089999996125698
撸	0	0.0099999997764826	0.68900001049042	0.0	0.21794373134328	0.025000000372529
婶婶	0	0.0099999997764826	0.63899999856949	0.0	0.27147358208954997	0.020999999716878003
自由民主	0	0.052999999374150994	0.061000000685453	0.5170000195503199	0.29598850746269	0.013000000268221002
14se	0	0.0099999997764826	0.62999999523163	0.0	0.27147358208954997	0.028000000864267
美女网	0	0.0099999997764826	0.47600001096725003	0.0	0.40788537313433	0.04500000178813901
奸尸	0	0.0099999997764826	0.56099998950958	0.0	0.27147358208954997	0.09600000083446499
feichangsanguo	0	0.10199999809265	0.33000001311302	0.0	0.47776390728477003	0.028000000864267
释迦牟尼	0	0.0489999987185	0.06700000166893	0.0	0.78036754966887	0.041000001132488
小淫虫	0	0.0099999997764826	0.6700000166893	0.0	0.24356552238805998	0.013000000268221002
现金交易	0	0.23000000417232996	0.13899999856949	0.0	0.55979006622517	0.0070000002160668
paopaodao	0	0.0099999997764826	0.61799997091293	0.0	0.27970728476821	0.028000000864267
喷水	0	0.0099999997764826	0.62900000810623	0.0	0.27147358208954997	0.025000000372529
鸡毛信	0	0.0099999997764826	0.39399999380112	0.0	0.27147358208954997	0.25999999046326
肉体	0	0.0099999997764826	0.63400000333786	0.0	0.27147358208954997	0.017000000923871997
陪聊	0	0.0099999997764826	0.5720000267028801	0.0	0.27147358208954997	0.076999999582767
daqingdiguo	0	0.04399999976158099	0.42800000309944003	0.0	0.44788509933775	0.0089999996125698
咪咪	0	0.0099999997764826	0.62800002098083	0.0	0.27147358208954997	0.018999999389052
八九年	0	0.0099999997764826	0.07000000029802299	0.5559999942779499	0.27147358208954997	0.017000000923871997
淫棍	0	0.0099999997764826	0.6169999837875401	0.0	0.27147358208954997	0.026000000536442004
南海	0	0.0099999997764826	0.08100000023841901	0.58399999141693	0.23062970149254003	0.01799999922514
找我聊	0	0.0099999997764826	0.19900000095367	0.0	0.7055113432835799	0.0089999996125698
清真	0	0.0099999997764826	0.07599999755621001	0.5529999732971199	0.27147358208954997	0.013000000268221002
gungunqiu	0	0.0099999997764826	0.11200000345707001	0.0	0.44897880794702	0.35199999809265003
邦政府	0	0.0099999997764826	0.09899999946355802	0.32100000977515997	0.21444447761194002	0.27799999713898
阴穴	0	0.0099999997764826	0.61900001764297	0.0	0.27147358208954997	0.019999999552965
淫威	0	0.0099999997764826	0.61599999666214	0.0	0.27147358208954997	0.023000000044702998
内衣模特	0	0.0489999987185	0.43900001049042003	0.0	0.42035165562914	0.010999999940395001
呻吟	0	0.0099999997764826	0.62000000476837	0.0	0.27147358208954997	0.017000000923871997
qqyinsu	0	0.0099999997764826	0.15999999642372	0.0	0.71865099337748	0.028000000864267
滚热	0	0.0099999997764826	0.13400000333786	0.0	0.27147358208954997	0.5009999871254001
促性腺激	0	0.017000000923871997	0.31999999284744	0.0	0.56926490066225	0.0080000003799796
官僚主义	0	0.0070000002160668	0.07800000160932499	0.54699999094009	0.27147358208954997	0.0099999997764826
左轮手枪	0	0.47099998593329995	0.16200000047684	0.0	0.27147358208954997	0.0089999996125698
走狗	0	0.0099999997764826	0.15600000321864999	0.39899998903274997	0.27147358208954997	0.07599999755621001
玉蒲团	0	0.0099999997764826	0.6240000128745999	0.0	0.27147358208954997	0.0060000000521541
法网恢恢	0	0.029999999329447996	0.11100000143051	0.0	0.75965264900662	0.0099999997764826
射精时	0	0.0099999997764826	0.6460000276565601	0.0	0.24356552238805998	0.010999999940395001
娇喘	0	0.0099999997764826	0.7329999804496801	0.0	0.15361388059701	0.013000000268221002
淫行	0	0.0099999997764826	0.67599999904633	0.0	0.20331402985075	0.019999999552965
luoqi	0	0.0099999997764826	0.6529999971389799	0.0	0.21794373134328	0.028000000864267
luanshisanguo	0	0.16099999845028	0.48600000143051	0.0	0.23392611940299002	0.028000000864267
tiejiazhengxiong	0	0.014000000432133999	0.57800000905991	0.0	0.28820860927152	0.028000000864267
肏	0	0.0099999997764826	0.65200001001358	0.0	0.21794373134328	0.028000000864267
羞辱	0	0.0099999997764826	0.43299999833107	0.0	0.27147358208954997	0.19200000166892997
好死不如	0	0.28299999237060997	0.34400001168251	0.0	0.23477373134328	0.04399999976158099
luo	0	0.0099999997764826	0.63899999856949	0.0	0.22582208955224	0.028000000864267
上海市劳动和社会保障局	0	0.0060000000521541	0.048000000417233	0.32100000977515997	0.52287913907285	0.003000000026077
反腐	0	0.0099999997764826	0.08299999684095401	0.51899999380112	0.27147358208954997	0.016000000759959
中国人民解放军	0	0.046000000089407	0.024000000208616	0.47600001096725003	0.32724536423840994	0.026000000536442004
李天羽	0	0.0099999997764826	0.08900000154972099	0.32100000977515997	0.33119731343284003	0.14800000190735002
出租汽车	0	0.03999999910593	0.05200000107288401	0.0	0.7953337748344399	0.010999999940395001
卫星频道	0	0.37000000476837	0.15199999511242002	0.0	0.36912119205298	0.0070000002160668
高潮	0	0.0099999997764826	0.60500001907349	0.0	0.27147358208954997	0.010999999940395001
抚摸	0	0.0099999997764826	0.60299998521805	0.0	0.27147358208954997	0.013000000268221002
黄色文学	0	0.0489999987185	0.56699997186661	0.0	0.27147358208954997	0.0080000003799796
招妓	0	0.0099999997764826	0.5740000009536701	0.0	0.28405880597015	0.027000000700355
xiaav	0	0.0099999997764826	0.63899999856949	0.0	0.21794373134328	0.028000000864267
lastchaos	0	0.0099999997764826	0.26499998569489003	0.0	0.59155033112583	0.028000000864267
性用品	0	0.0099999997764826	0.60500001907349	0.0	0.27147358208954997	0.0080000003799796
希特勒	0	0.0099999997764826	0.071999996900558	0.52700001001358	0.27147358208954997	0.014000000432133999
767mb	0	0.0099999997764826	0.33599999547005	0.0	0.27147358208954997	0.27700001001358004
叫鸡	0	0.0099999997764826	0.48899999260902005	0.0	0.27147358208954997	0.12399999797344001
奸	0	0.0099999997764826	0.60000002384186	0.0	0.21794373134328	0.064999997615814
露点	0	0.0099999997764826	0.59500002861023	0.0	0.27147358208954997	0.016000000759959
性色	0	0.0099999997764826	0.59500002861023	0.0	0.27147358208954997	0.016000000759959
88jb	0	0.0099999997764826	0.37900000810622997	0.0	0.27147358208954997	0.23199999332428
mayingjiu	0	0.0099999997764826	0.5159999728202801	0.0	0.28246986754966996	0.08399999886751201
wujinderenwu	0	0.023000000044702998	0.60699999332428	0.0	0.23304626865671998	0.028000000864267
捅进	0	0.0099999997764826	0.64399999380112	0.0	0.21799746268657	0.018999999389052
美腿	0	0.0099999997764826	0.56699997186661	0.0	0.29484402985075003	0.01799999922514
同性恋	0	0.0099999997764826	0.59899997711182	0.0	0.27147358208954997	0.0089999996125698
丰乳	0	0.0099999997764826	0.59500002861023	0.0	0.27147358208954997	0.012000000104308
穴居	0	0.0099999997764826	0.5860000252723699	0.0	0.27147358208954997	0.020999999716878003
mannweib	0	0.0099999997764826	0.5500000119209301	0.0	0.22792164179104	0.10000000149011999
chuanshuo	0	0.0099999997764826	0.53799998760223	0.0	0.2637178807947	0.07599999755621001
禁片	0	0.0099999997764826	0.59200000762939	0.0	0.27147358208954997	0.014000000432133999
吹箫	0	0.0099999997764826	0.57700002193451	0.0	0.27147358208954997	0.028000000864267
艳妇	0	0.0099999997764826	0.52899998426437	0.0	0.27147358208954997	0.075000002980232
yiwangchuanshuo	0	0.032000001519918	0.47799998521805	0.0	0.30404701986755	0.071000002324581
qiang	0	0.0099999997764826	0.39500001072884	0.0	0.45156258278146	0.028000000864267
菊花	0	0.0099999997764826	0.34200000762939	0.0	0.27147358208954997	0.25999999046326
糟蹋	0	0.0099999997764826	0.5889999866485601	0.0	0.27147358208954997	0.013000000268221002
北朝	0	0.0099999997764826	0.090999998152256	0.49300000071526	0.27147358208954997	0.017000000923871997
xinchangzhiyewang	0	0.017000000923871997	0.25200000405311995	0.0	0.58423609271523	0.028000000864267
好爽	0	0.0099999997764826	0.6349999904632601	0.0	0.21794373134328	0.017000000923871997
艳情小说	0	0.13500000536442	0.25200000405311995	0.0	0.48584105960265	0.0060000000521541
客户服务	0	0.097999997437	0.13099999725819	0.0	0.5752331125827801	0.07400000095367401
makelove	0	0.0099999997764826	0.54000002145767	0.0	0.22792164179104	0.10000000149011999
逼	0	0.0099999997764826	0.51899999380112	0.0	0.21575149253731002	0.1330000013113
爽死我了	0	0.12099999934435	0.45800000429153004	0.0	0.2057252238806	0.09300000220537198
阴毛	0	0.0099999997764826	0.53700000047684	0.0	0.27147358208954997	0.059000000357628
党中央	0	0.0099999997764826	0.071999996900558	0.5019999742507899	0.27147358208954997	0.021999999880791
插到	0	0.0099999997764826	0.60500001907349	0.0	0.21794373134328	0.04399999976158099
北戴河	0	0.0099999997764826	0.046000000089407	0.53100001811981	0.27147358208954997	0.01799999922514
rxjhwg	0	0.0099999997764826	0.38600000739097995	0.0	0.44972582781457	0.028000000864267
高潮时	0	0.0099999997764826	0.6129999756813	0.0	0.24356552238805998	0.0070000002160668
rxjh	0	0.0099999997764826	0.38400000333785994	0.0	0.45042218543046003	0.028000000864267
成人网	0	0.0099999997764826	0.5709999799728399	0.0	0.27147358208954997	0.018999999389052
sm	0	0.0099999997764826	0.60500001907349	0.0	0.22792164179104	0.028000000864267
阴茎	0	0.0099999997764826	0.57300001382828	0.0	0.27147358208954997	0.016000000759959
变态	0	0.0099999997764826	0.34099999070167997	0.0	0.29924059701493	0.21999999880791002
baopi	0	0.0099999997764826	0.38600000739097995	0.0	0.44451456953641993	0.028000000864267
权力斗争	0	0.010999999940395001	0.035000000149012	0.55800002813339	0.25439507462687	0.0099999997764826
性器	0	0.0099999997764826	0.56800001859665	0.0	0.27941641791045	0.0099999997764826
嫖	0	0.0099999997764826	0.61599999666214	0.0	0.21794373134328	0.023000000044702998
插起	0	0.0099999997764826	0.62099999189377	0.0	0.21794373134328	0.01799999922514
炮	0	0.0099999997764826	0.54799997806549	0.0	0.21794373134328	0.090999998152256
阴唇	0	0.0099999997764826	0.5709999799728399	0.0	0.27147358208954997	0.014000000432133999
黑客软件	0	0.46399998664856	0.075000002980232	0.0	0.31038377483444	0.014999999664723998
小女	0	0.0099999997764826	0.49099999666214006	0.0	0.27147358208954997	0.090999998152256
啪	0	0.0099999997764826	0.55800002813339	0.0	0.27331119402985	0.021999999880791
奶罩	0	0.0099999997764826	0.55500000715256	0.0	0.27147358208954997	0.026000000536442004
chinesenewsweek	0	0.04399999976158099	0.23000000417232996	0.0	0.56000860927152	0.028000000864267
色情图	0	0.0099999997764826	0.56800001859665	0.0	0.27147358208954997	0.012000000104308
699mb	0	0.0099999997764826	0.30300000309944	0.0	0.27147358208954997	0.27700001001358004
昏君	0	0.0099999997764826	0.07999999821186099	0.47699999809265003	0.27147358208954997	0.023000000044702998
无码	0	0.0099999997764826	0.56699997186661	0.0	0.27147358208954997	0.013000000268221002
过渡政府	0	0.003000000026077	0.056000001728535004	0.32100000977515997	0.27147358208954997	0.20900000631809
rexuejianghu	0	0.035999998450279	0.34700000286102006	0.0	0.44944370860927	0.028000000864267
青天白日	0	0.0	0.063000001013279	0.0	0.7613841059602601	0.035999998450279
jianxiaqingyuan	0	0.020999999716878003	0.45699998736382	0.0	0.35388079470198996	0.028000000864267
岛国	0	0.0099999997764826	0.5389999747276301	0.0	0.2806723880597	0.028999999165535
高锰酸钾	0	0.55500000715256	0.026000000536442004	0.0	0.27147358208954997	0.0060000000521541
58jb	0	0.0099999997764826	0.34499999880791	0.0	0.27147358208954997	0.23199999332428
幼女	0	0.0099999997764826	0.5099999904632601	0.0	0.27147358208954997	0.06700000166893
贪污犯	0	0.0099999997764826	0.11900000274181	0.47499999403954	0.24356552238805998	0.0099999997764826
淫暴	0	0.0099999997764826	0.6420000195503199	0.0	0.18626238805970002	0.018999999389052
颜射	0	0.0099999997764826	0.5500000119209301	0.0	0.27147358208954997	0.025000000372529
滚球	0	0.0099999997764826	0.08799999952316301	0.0	0.27147358208954997	0.48699998855591
小姐	0	0.0099999997764826	0.44900000095367	0.0	0.37345567164179	0.024000000208616
guangzhiguodu	0	0.19300000369548997	0.18500000238419	0.0	0.45040629139073	0.028000000864267
批林批孔	0	0.0040000001899898	0.097000002861023	0.0	0.43421721854305	0.32100000977515997
qqtang	0	0.0099999997764826	0.28799998760223	0.0	0.52969470198675	0.028000000864267
赤裸	0	0.0099999997764826	0.5590000152587901	0.0	0.27147358208954997	0.014999999664723998
摸摸	0	0.0099999997764826	0.55699998140335	0.0	0.27147358208954997	0.016000000759959
fawanghuihui	0	0.037999998778105004	0.30599999427795	0.0	0.48237615894040003	0.028000000864267
添	0	0.0099999997764826	0.47099998593329995	0.0	0.21794373134328	0.15399999916553
包二奶	0	0.0099999997764826	0.24899999797344	0.0	0.27147358208954997	0.31999999284744
视频短片	0	0.19499999284744002	0.21699999272823003	0.0	0.41770033112583005	0.018999999389052
脱内裤	0	0.0099999997764826	0.58399999141693	0.0	0.24356552238805998	0.010999999940395001
松岛枫	0	0.0099999997764826	0.5540000200271601	0.0	0.27147358208954997	0.013000000268221002
兔妹妹	0	0.0099999997764826	0.39599999785422996	0.0	0.37825388059701004	0.06400000303983701
黄菊	0	0.0099999997764826	0.37999999523163	0.0	0.27147358208954997	0.18600000441074
观音坐莲	0	0.0060000000521541	0.5540000200271601	0.0	0.27147358208954997	0.013000000268221002
女优	0	0.0099999997764826	0.44800001382828003	0.0	0.27147358208954997	0.11400000005960001
mabinogi	0	0.0099999997764826	0.10899999737739999	0.0	0.44745894039734996	0.27700001001358004
bingfengchuanqi	0	0.065999999642372	0.40900000929832003	0.0	0.23543059701493	0.1330000013113
伟哥	0	0.0099999997764826	0.5450000166893	0.0	0.27147358208954997	0.014999999664723998
射	0	0.0099999997764826	0.58200001716614	0.0	0.21794373134328	0.029999999329447996
插	0	0.0099999997764826	0.56000000238419	0.0	0.21794373134328	0.05200000107288401
兴师动众	0	0.0060000000521541	0.06700000166893	0.0	0.7540072847682099	0.012000000104308
射进	0	0.0099999997764826	0.5860000252723699	0.0	0.21799746268657	0.025000000372529
群体	0	0.0099999997764826	0.10300000011921001	0.0	0.27147358208954997	0.45300000905990995
国军	0	0.0099999997764826	0.059000000357628	0.46999999880791	0.27147358208954997	0.027000000700355
处女膜	0	0.0099999997764826	0.5159999728202801	0.0070000002160668	0.27147358208954997	0.032999999821186
射出	0	0.0099999997764826	0.52899998426437	0.0	0.27147358208954997	0.026000000536442004
毛妹妹	0	0.0099999997764826	0.38600000739097995	0.0	0.27147358208954997	0.16799999773502
傅志寰	0	0.0099999997764826	0.21999999880791002	0.32100000977515997	0.27147358208954997	0.012000000104308
长片	0	0.0099999997764826	0.54199999570847	0.0	0.27147358208954997	0.010999999940395001
dalai	0	0.0099999997764826	0.36100000143051	0.0	0.44384503311258006	0.018999999389052
mizhuan	0	0.0099999997764826	0.34299999475479	0.0	0.45145529801325	0.028000000864267
情色图	0	0.0099999997764826	0.61400002241135	0.0	0.19827268656716	0.0099999997764826
荡口	0	0.0099999997764826	0.23600000143051003	0.0	0.31925552238806	0.26699998974800004
滚	0	0.0099999997764826	0.13600000739098	0.0	0.33374417910448	0.35199999809265003
狗屎	0	0.0099999997764826	0.29699999094009005	0.0	0.27147358208954997	0.25200000405311995
viprxjh	0	0.0099999997764826	0.3589999973774	0.0	0.43195529801325	0.028000000864267
男根	0	0.0099999997764826	0.51899999380112	0.0	0.27147358208954997	0.028000000864267
贪污	0	0.0099999997764826	0.07400000095367401	0.45500001311301996	0.27147358208954997	0.017000000923871997
妇女	0	0.0099999997764826	0.21799999475478998	0.0	0.27147358208954997	0.32800000905990995
国民政府	0	0.0010000000474975	0.059000000357628	0.071999996900558	0.27147358208954997	0.42199999094009005
嫩肉	0	0.0099999997764826	0.58200001716614	0.0	0.21794373134328	0.014999999664723998
日货	0	0.0099999997764826	0.28299999237060997	0.0	0.27147358208954997	0.25999999046326
rsync	0	0.0099999997764826	0.050000000745058	0.0	0.40275695364238	0.36000001430510997
洗浴	0	0.0099999997764826	0.52999997138977	0.0	0.27147358208954997	0.010999999940395001
母狗	0	0.0099999997764826	0.33300000429153004	0.0	0.27147358208954997	0.20700000226498
同性	0	0.0099999997764826	0.5279999971389799	0.0	0.27147358208954997	0.012000000104308
jiqingshipin	0	0.06700000166893	0.49300000071526	0.0	0.23304626865671998	0.028000000864267
piaopiao	0	0.0099999997764826	0.55500000715256	0.0	0.22792164179104	0.028000000864267
插起来	0	0.0099999997764826	0.5490000247955301	0.0	0.24356552238805998	0.01799999922514
政治权	0	0.0099999997764826	0.10000000149011999	0.32100000977515997	0.24356552238805998	0.14399999380112
yongbingchuanshuo	0	0.056000001728535004	0.49700000882149	0.0	0.23668925373133998	0.028000000864267
性生活	0	0.0099999997764826	0.5450000166893	0.0	0.24768134328358	0.014999999664723998
儿媳妇	0	0.0099999997764826	0.41800001263618	0.0	0.27147358208954997	0.11800000071526
zhengwunet	0	0.0099999997764826	0.34499999880791	0.0	0.43429867549669	0.028000000864267
联邦政府	0	0.018999999389052	0.071000002324581	0.21099999547004997	0.27147358208954997	0.24400000274181
情人网	0	0.0099999997764826	0.41400000452995	0.0	0.37541686567164007	0.017000000923871997
真他妈	0	0.0099999997764826	0.36500000953673994	0.0	0.27147358208954997	0.16899999976157998
淫业	0	0.0099999997764826	0.48199999332428	0.0	0.30136835820896	0.021999999880791
李总统	0	0.0099999997764826	0.08799999952316301	0.32100000977515997	0.33119731343284003	0.064999997615814
一九八九	0	0.0	0.08900000154972099	0.0	0.7194059602649	0.0060000000521541
慰安妇	0	0.0099999997764826	0.29300001263618	0.0	0.27147358208954997	0.23899999260902
群侠	0	0.0099999997764826	0.11299999803305	0.0	0.27147358208954997	0.41899999976158
jiejiemeimeimm	0	0.028000000864267	0.30199998617171997	0.0	0.45511490066225	0.028000000864267
激情图	0	0.0099999997764826	0.34799998998641996	0.32100000977515997	0.12597044776118999	0.0080000003799796
鸡毛	0	0.0099999997764826	0.30099999904633	0.0	0.27147358208954997	0.23000000417232996
乱搞	0	0.0099999997764826	0.50599998235703	0.0	0.27147358208954997	0.025000000372529
终身	0	0.0099999997764826	0.13600000739098	0.37999999523163	0.27147358208954997	0.014000000432133999
红卫兵	0	0.0099999997764826	0.092000000178814	0.42699998617171997	0.27147358208954997	0.010999999940395001
夫妇	0	0.0099999997764826	0.35600000619888	0.0	0.27147358208954997	0.17200000584126
枪支弹药	0	0.39800000190734997	0.13099999725819	0.0	0.27147358208954997	0.0089999996125698
极左	0	0.0099999997764826	0.125	0.38999998569489003	0.27147358208954997	0.013000000268221002
dahuazhanguo	0	0.046999998390675	0.46299999952315996	0.0	0.27958907284768	0.018999999389052
滚圆	0	0.0099999997764826	0.063000001013279	0.0	0.27147358208954997	0.46399998664856
kongquewang	0	0.082000002264977	0.11800000071526	0.0	0.5803758278145699	0.028000000864267
群起	0	0.0099999997764826	0.21799999475478998	0.0	0.27147358208954997	0.30799999833107
性欲	0	0.0099999997764826	0.5120000243187	0.0	0.27147358208954997	0.013000000268221002
群侠传	0	0.0099999997764826	0.092000000178814	0.0	0.27147358208954997	0.43299999833107
遗精	0	0.0099999997764826	0.5	0.0	0.27147358208954997	0.024000000208616
tianshi	0	0.0099999997764826	0.31499999761581	0.0	0.45041026490066	0.029999999329447996
haidaowang	0	0.0099999997764826	0.1870000064373	0.0	0.5803758278145699	0.028000000864267
下面	0	0.0099999997764826	0.48899999260902005	0.0	0.28996791044776	0.016000000759959
穴居人	0	0.0099999997764826	0.49799999594688	0.0	0.27147358208954997	0.025000000372529
磨蹭	0	0.0099999997764826	0.51099997758865	0.0	0.27147358208954997	0.012000000104308
射到	0	0.0099999997764826	0.5500000119209301	0.0	0.21794373134328	0.026000000536442004
rx008	0	0.0099999997764826	0.16599999368191	0.0	0.59967119205298	0.028000000864267
飞机	0	0.0099999997764826	0.51099997758865	0.0	0.27147358208954997	0.010999999940395001
亂	0	0.0099999997764826	0.54699999094009	0.0	0.21794373134328	0.028000000864267
常委	0	0.0099999997764826	0.079000003635883	0.42699998617171997	0.27147358208954997	0.014999999664723998
政治避难	0	0.016000000759959	0.10700000077486001	0.29800000786781	0.27147358208954997	0.10899999737739999
外阴	0	0.0099999997764826	0.50599998235703	0.0	0.27147358208954997	0.013000000268221002
妹妹图	0	0.0099999997764826	0.40500000119209	0.0	0.28517910447760997	0.09899999946355802
高层领导	0	0.010999999940395001	0.046999998390675	0.46099999547005	0.27147358208954997	0.0080000003799796
做爱图	0	0.0099999997764826	0.58300000429153	0.0	0.19827268656716	0.0070000002160668
生殖	0	0.0099999997764826	0.15999999642372	0.0	0.61261925373134	0.014999999664723998
批发网	0	0.0099999997764826	0.26899999380112	0.0	0.38802626865672	0.12999999523163
tengwu	0	0.0099999997764826	0.5350000262260399	0.0	0.22288835820896	0.028000000864267
暗杀	0	0.0099999997764826	0.059000000357628	0.43599998950957997	0.27147358208954997	0.018999999389052
baozha	0	0.0099999997764826	0.30700001120567	0.0	0.44955894039734995	0.028000000864267
falun	0	0.0099999997764826	0.30199998617171997	0.0	0.45407483443709	0.028000000864267
精子	0	0.0099999997764826	0.47900000214577004	0.0	0.27752776119403005	0.026000000536442004
秘密文件	0	0.41800001263618	0.092000000178814	0.0	0.27822715231788003	0.0040000001899898
涩	0	0.0099999997764826	0.54199999570847	0.0	0.21794373134328	0.021999999880791
虐爱	0	0.0099999997764826	0.5	0.0	0.27147358208954997	0.0099999997764826
9jbw	0	0.0099999997764826	0.48100000619888	0.0	0.27147358208954997	0.028000000864267
淫糜	0	0.0099999997764826	0.48600000143051	0.0	0.27147358208954997	0.023000000044702998
se	0	0.0099999997764826	0.52300000190735	0.0	0.22792164179104	0.028000000864267
avopen	0	0.0099999997764826	0.5279999971389799	0.0	0.22288835820896	0.028000000864267
阴道口	0	0.0099999997764826	0.41400000452995	0.0	0.35305119402984997	0.010999999940395001
鲍鱼	0	0.0099999997764826	0.49000000953673994	0.0	0.27147358208954997	0.016000000759959
灭亡	0	0.0099999997764826	0.07599999755621001	0.41800001263618	0.27147358208954997	0.012000000104308
羞耻	0	0.0099999997764826	0.18199999630451003	0.0	0.27147358208954997	0.32400000095367
野性美	0	0.0099999997764826	0.43200001120567	0.0	0.3302476119403	0.014999999664723998
溅	0	0.0099999997764826	0.28200000524521	0.0	0.21794373134328	0.27700001001358004
女色	0	0.0099999997764826	0.36399999260902005	0.0	0.27147358208954997	0.14000000059605
gm001	0	0.0099999997764826	0.11299999803305	0.0	0.63375695364238	0.028000000864267
妇	0	0.0099999997764826	0.37799999117851	0.0	0.24033358208954997	0.15600000321864999
18chinesejapaneseavgirls	0	0.08100000023841901	0.40200001001358004	0.0	0.27147358208954997	0.028000000864267
tianzhilianyu	0	0.029999999329447996	0.40999999642372	0.0	0.3144178807947	0.028000000864267
1481775253	0	0.0099999997764826	0.2419999986887	0.0	0.50121537313433	0.028000000864267
1154871108	0	0.0099999997764826	0.2419999986887	0.0	0.50121537313433	0.028000000864267
小弟弟	0	0.0099999997764826	0.48100000619888	0.0	0.27147358208954997	0.01799999922514
太紧	0	0.0099999997764826	0.48199999332428	0.0	0.27147358208954997	0.014999999664723998
阳萎	0	0.0099999997764826	0.48199999332428	0.0	0.27147358208954997	0.014999999664723998
舔乾净	0	0.0099999997764826	0.28499999642372	0.0	0.24356552238805998	0.23899999260902
chuangshiji	0	0.06199999898672099	0.21600000560284	0.0	0.47093145695363997	0.028000000864267
chongwuwang	0	0.019999999552965	0.49599999189377003	0.0	0.23205223880596998	0.028000000864267
妹妹	0	0.0099999997764826	0.27599999308586	0.0	0.37982149253730996	0.10899999737739999
色魔	0	0.0099999997764826	0.47299998998641996	0.0	0.27147358208954997	0.019999999552965
摩擦	0	0.0099999997764826	0.28000000119209	0.0	0.28652373134328	0.19699999690056
内裤	0	0.0099999997764826	0.47400000691413996	0.0	0.27147358208954997	0.01799999922514
